65613.3724154,-5188277.09537
21972.521098,-1737420.41831
93188.8735068,-7368782.26868
33006.1345991,-2609892.37229
-77989.932023,6167010.59979
90484.1205872,-7154906.63631
-96057.7482104,7595705.09699
69562.5183932,-5500551.86443
-33246.3319732,2628955.16945
-93458.3899413,7390163.44122
-93997.8171558,7432818.10878
-2371.60379269,187566.913303
-49203.2497947,3890732.48927
-31673.7128191,2504601.88246
-72733.4489263,5751359.4554
-95262.6151968,7532830.74907
22770.1192114,-1800489.69152
-59561.8326702,4709827.07156
15022.5240476,-1187856.35154
82641.2770368,-6534741.62541
-23019.6548134,1820290.89971
17408.2035763,-1376501.57459
-21520.5994743,1701754.59783
-98848.9113072,7816413.5277
-61798.6660129,4886702.43131
35723.6356384,-2824776.04947
-2796.82944344,221191.206411
75132.3146956,-5940977.93724
92071.4072408,-7280419.74116
17832.8797315,-1410082.41689
-50811.8353738,4017929.78534
75764.6067364,-5990975.79807
-71326.048257,5640070.65487
-63969.3343049,5058345.85582
-1205.20625467,95335.1943819
-69173.6384799,5469871.00416
-80985.6537917,6403894.30293
53153.893532,-4203056.26215
90226.9035875,-7134567.45928
-41368.1462267,3271179.50973
35103.4144247,-2775732.67722
-64380.3379673,5090845.55943
287.305563008,-22683.6850893
17243.6377894,-1363488.69956
9753.95842591,-771249.79357
25832.7441669,-2042663.69725
-4489.6828787,355051.89895
65010.4279251,-5140599.86275
80570.2112629,-6370974.17041
-42224.5260682,3338896.88931
-64448.9179546,5096268.45334
33670.0500751,-2662390.82464
-51462.0897124,4069347.99692
-4926.6277046,389602.874113
71620.7398227,-5663303.66574
82865.5768184,-6552477.90634
42560.8398194,-3365421.13288
9131.09125334,-721997.194767
-32987.5596663,2608493.00806
96552.9676159,-7634794.64626
95494.4548608,-7551093.80866
61831.4079253,-4889222.03528
45456.6640333,-3594405.53677
-72406.1862832,5725481.48916
-27486.8258497,2173527.98224
-10582.2345259,836814.3279
-99542.4462659,7871254.11103
-92575.6681776,7320363.10048
-68418.5726674,5410164.9301
68533.032804,-5419146.32094
42487.7558526,-3359642.09129
-78020.081141,6169394.61115
-48445.986713,3830852.66834
80484.782714,-6364218.99333
5605.10276209,-443183.18081
33964.2653503,-2685655.60331
-46631.8333134,3687400.30242
-17914.3349799,1416592.8392
16735.1988542,-1323284.39919
-64180.5432264,5075046.99009
65901.7320028,-5211078.84139
74279.8227373,-5873567.98813
-61746.5825481,4882583.98341
-72286.3865631,5716008.44609
6544.3319564,-517451.79012
-83101.8535158,6571230.67991
-24711.5550709,1954076.22068
89372.5746038,-7067012.24922
34591.2278886,-2735232.03906
-92950.6306733,7350012.88486
-87407.0469629,6911659.54654
-52283.1095077,4134269.31621
22087.5045296,-1746512.61818
87463.8279719,-6916080.01805
14711.611116,-1163271.22239
-48328.6358468,3821573.26595
68023.6551716,-5378867.79404
-90643.699024,7167594.57163
-68764.2876701,5437501.99822
65093.1457049,-5147140.68847
62303.1368853,-4926523.53106
-76923.3410207,6082670.98287
82123.3250214,-6493785.08775
-74761.2485506,5911705.68289
-28221.8241684,2231647.23929
3721.89643286,-294270.523532
91861.000901,-7263782.07025
91806.0137222,-7259434.01407
30588.9232427,-2418753.80149
-22254.2445843,1759766.85126
11712.4889108,-926118.633132
61894.1993686,-4894187.20588
6661.89487847,-526747.960621
27303.8331538,-2158988.5878
-47095.3386492,3724051.52335
-67215.9511424,5315068.83564
-82410.6663816,6516575.74846
-422.260368283,33424.5313616
-9865.26459925,780120.647921
-9024.95159061,713673.737076
-49094.8377855,3882159.91805
-70916.144432,5607657.91982
73499.5319146,-5811867.27161
-17398.0541863,1375768.45172
-10445.1877313,825977.489668
-71782.0119906,5676125.53114
-33455.350853,2645483.12835
-48303.9784072,3819623.50357
91433.3465041,-7229965.72647
-20594.9800772,1628562.16962
-75021.8731343,5932314.31122
-90999.8710546,7195758.51877
-43623.340081,3449506.70857
71191.7947333,-5629385.26174
-51615.0654595,4081444.40115
72446.5048949,-5728600.21306
57609.2930718,-4555362.52536
-96042.0082238,7594460.47329
48667.5586945,-3848303.82121
16294.6767807,-1288450.55675
27578.3436702,-2180695.23237
47996.8979571,-3795271.99406
34723.1945572,-2745667.17142
-1032.96747113,81715.5848125
-31900.5073385,2522535.43229
53936.6937057,-4264955.40308
5801.18590861,-458688.259537
-59522.6848079,4706731.4935
41646.9898425,-3293159.35981
-23209.4505817,1835298.81029
29605.5563985,-2340995.05165
-42433.5125849,3355422.28914
43178.2805399,-3414244.64041
63760.1847995,-5041738.13783
-64344.9192477,5088044.85959
-50306.9997443,3978010.41278
-99325.5450292,7854102.86264
-33842.3770244,2676086.83582
-51847.6516962,4099835.92523
26580.0751149,-2101758.14463
-29464.737596,2329929.37566
-44678.1324289,3532913.35868
32000.2286709,-2530351.36692
-11013.8623674,870944.867843
-16834.2545068,1331186.55587
-60778.0433723,4805997.71662
-19440.3125154,1537257.98684
9833.86951074,-777568.682693
45552.1908712,-3601959.22595
-28041.2708603,2217370.16701
-7849.83897555,620752.882153
-5973.94730155,472418.623923
-72245.0132676,5712736.89412
-32614.7105148,2579010.33425
49320.9414591,-3899969.40993
-7099.8835499,561450.906825
-34183.8448777,2703088.06486
-58582.2764991,4632369.64689
50753.2362872,-4013226.69118
96552.1148641,-7634727.21577
-97982.2055489,7747879.63657
79768.112066,-6307548.9785
-53759.4008062,4251005.57435
-62583.5455136,4948765.99294
47264.8890577,-3737389.12235
-66349.9115775,5246587.62308
80680.211245,-6379672.30899
51734.0318682,-4090782.12095
84680.9068615,-6696023.31417
64982.4055516,-5138384.02159
39482.3046956,-3121989.0465
25690.4358331,-2031410.80806
-53085.2113451,4197694.7169
-98592.522676,7796139.85308
21078.6970535,-1666742.17581
91007.6793613,-7196306.52282
93279.3951572,-7375940.17766
81386.0636106,-6435486.87895
67851.2772217,-5365237.18003
-48941.8500505,3870062.56589
-28213.6371195,2230999.85659
15561.757826,-1230495.72333
52480.1312768,-4149779.18558
49776.4433617,-3935987.76738
-6449.13258084,509993.424698
-42829.8449242,3386761.87254
-3665.26375626,289861.781262
-39172.0716815,3097527.11114
5628.13795809,-445004.665898
-71254.076642,5634379.57139
-48041.554804,3798872.61957
87994.1490722,-6958014.62873
59403.0389217,-4697201.1847
-36103.7253734,2854900.69517
-35139.2085036,2778632.48821
-50207.3330122,3970129.36561
-80993.9322086,6404548.91046
-23621.5886189,1867888.21345
41419.7521588,-3275190.7672
-60002.3785153,4744662.79372
70182.0545701,-5549541.06808
25606.2829973,-2024756.50673
-4785.18516942,378418.447086
82038.8032253,-6487101.61124
17578.1134557,-1389937.02839
68651.9804658,-5428551.98835
34154.7701543,-2700719.58018
98630.9536872,-7799109.31686
82765.1538019,-6544537.05673
51090.246843,-4039875.46387
-92685.0048206,7329008.78619
-67884.621377,5367943.26577
44107.6391086,-3487732.73987
-28482.8070949,2252284.20322
-21370.1088067,1689854.69878
71947.8826743,-5689172.15959
69731.0993973,-5513882.23874
55.8035685292,-4377.89637788
-85681.365626,6775203.02051
58614.6960563,-4634863.76095
-5652.0462724,446964.621944
14128.2820095,-1117145.05662
88644.6578395,-7009452.959
1192.42397205,-94255.0181655
-87863.0617975,6947718.46357
-63763.3344735,5042056.62516
3929.97728642,-310724.308946
81667.9997453,-6457780.69686
-87357.6585871,6907754.21012
62483.6326419,-4940796.05253
93689.6075364,-7408377.31134
-97389.4930936,7701011.49188
44123.8158502,-3489011.89954
-89894.9050429,7108384.43636
28978.5939219,-2291418.62078
-51543.4367483,4075780.43244
83217.1295587,-6580276.58772
-59738.8073098,4723821.16421
32635.5222666,-2580586.57271
18390.3015035,-1454159.98609
-19265.112975,1523404.25838
-71884.8066607,5684253.91689
-34640.4062765,2739190.20091
-59779.6662018,4727052.04024
-65201.7878041,5155800.88382
-54174.9946532,4283868.24221
-24901.6382209,1969106.85568
8910.8910919,-704585.087201
4030.99098066,-318711.865805
13859.2809378,-1095874.06588
-51057.2503367,4037335.72812
65747.9459531,-5198918.3633
-44240.5666618,3498313.28322
7858.84523531,-621395.613137
-58696.0569609,4641366.72313
12142.1209428,-960091.356434
86545.8449034,-6843491.42489
28686.2506907,-2268301.87211
-62296.458234,4926064.8534
-87532.3196314,6921565.35753
-43211.8272331,3416966.74163
-96800.4144961,7654430.69086
10986.0896124,-868679.335008
-25717.1011181,2033588.76881
-34089.5830624,2695634.40608
99555.4970596,-7872216.65949
7975.02541098,-630582.444348
63449.1503841,-5017143.40247
-22878.5633046,1809134.22975
4877.13014873,-385619.474381
16736.9958174,-1323426.49227
-72696.4819887,5748436.33178
70643.0598293,-5585994.59794
-829.024988582,65589.0369471
-31973.9042373,2528339.21866
-17680.8178004,1398127.70175
-70585.7362276,5581531.22146
64612.6270371,-5109144.15533
79812.6060304,-6311067.29425
-16797.5032424,1328280.48639
10152.5168172,-802765.399802
68685.3893081,-5431193.75915
-18417.4333317,1456374.83827
50426.8629717,-3987419.04762
-64630.6454263,5110638.37144
35273.1774569,-2789156.51923
-13702.4036937,1083538.58467
17940.5374446,-1418595.3429
-92631.6317554,7324788.36442
60332.1226718,-4770667.55315
-44489.0256145,3517959.92644
-51877.6161585,4102205.33511
60918.491571,-4817034.08749
98560.482413,-7793536.87133
48742.6916273,-3854244.88273
52871.8155686,-4180751.22927
-68236.3336278,5395754.56029
-12836.7033549,1015084.19608
-24200.5134955,1913666.11914
-84987.4190349,6720329.88776
85878.9595241,-6790758.13041
20486.8962947,-1619946.12261
-87746.2542247,6938482.02156
-96358.3862335,7619477.74802
91933.1554845,-7269487.62178
21567.7357017,-1705412.41787
-83387.0874994,6593785.27193
-13189.9024358,1043013.06021
27385.8142479,-2165471.16084
-45793.6218641,3621119.57028
-12544.5455693,991982.111343
7234.00991449,-571987.384979
36033.9037905,-2849310.19333
-317.474088449,25138.66107
-60866.5659696,4812997.55248
82401.8215299,-6515806.92065
56386.1918071,-4458647.01595
95481.2683434,-7550051.09799
19101.3743307,-1510387.35883
-45447.9711632,3593787.58676
3067.00809107,-242485.882793
78073.7314142,-6173567.52284
-82232.4798718,6502485.82838
47556.6201648,-3760457.46791
6101.31376918,-482420.569984
-64044.45224,5064285.73143
77256.4858584,-6108944.64777
-62405.9570981,4934723.36658
80686.3787769,-6380160.00041
90310.7988658,-7141201.39452
14997.2735843,-1185859.6964
-9716.08192809,768324.177382
27184.8427589,-2149579.54132
-48843.6014256,3862293.65413
-11031.329794,872326.087131
60897.7066834,-4815390.54328
63556.5702372,-5025637.51993
-49051.0391276,3878696.58298
46405.8617654,-3669462.39824
23823.046217,-1883748.84157
-48462.5805444,3832164.80896
-77563.0564457,6133255.84039
-86424.2961666,6833949.51008
46803.9622572,-3700941.79652
48057.3510002,-3800052.25799
5145.16579825,-406814.125331
93991.7382435,-7432267.99487
40696.8791088,-3218030.30365
-3627.50735514,286876.2316
-66571.0980641,5264077.72332
-29435.9631759,2327654.06717
48813.8364329,-3859870.58709
-85344.2290052,6748544.27936
30923.5006738,-2445210.17728
-53043.8769645,4194426.24209
-1011.00138892,79978.6388271
-12262.2953143,969663.454683
-61591.1881998,4870296.33071
26412.5181334,-2088508.74388
-31108.3460087,2459896.06729
-12097.8200959,956657.741262
82952.8458091,-6559378.61451
53523.9931443,-4232321.51889
77088.3430324,-6095648.92195
-24417.9154055,1930856.95777
60644.9674937,-4795405.4446
15184.4667321,-1200661.80737
51445.589803,-4067973.85308
27895.9184201,-2205807.13815
-20180.3058355,1595772.21863
-62215.1674898,4919636.86909
46383.6000454,-3667702.07499
-11710.9992419,926070.269052
-29532.15202,2335260.10383
28400.674985,-2245720.25876
92928.9926277,-7348232.44804
-22654.8606828,1791445.16863
-69080.8357266,5462532.71924
-99873.3634644,7897421.05758
20650.3199129,-1632868.68179
36975.677336,-2923779.99467
17843.4988594,-1410922.11381
50463.4928068,-3990315.51521
-12859.6923198,1016902.0255
72348.1227473,-5720820.74312
-46928.0801809,3710825.72723
-83461.7592396,6599689.86511
-31980.4397602,2528856.0086
7035.17960903,-556265.077405
-2229.35320558,176318.590378
-13723.7663209,1085227.81306
-74788.1612612,5913833.77857
-75319.7991564,5955872.51349
-12720.6551909,1005907.80356
-86715.6489243,6856987.93804
-87955.3040762,6955012.42952
-34351.84965,2716372.87422
-241.325584225,19117.294247
-111.573979882,8857.3158852
123.41298507,-9724.04338145
-30696.5777689,2427335.9055
26546.6654367,-2099116.30774
-89618.9253912,7086561.62139
3165.97325242,-250311.453961
-11186.9442391,884631.143764
-94105.0707477,7441299.0793
35465.2365098,-2804343.39678
-96572.4822993,7636407.18034
37337.9899076,-2952429.49896
-15523.3923329,1227531.44033
-95593.8642319,7559023.93527
-79821.11515,6311809.57437
-97933.8749685,7744057.94426
-8461.67523305,669133.222378
4651.93535195,-367812.42102
8699.33473216,-687856.479611
59988.838242,-4743522.68015
97481.0106453,-7708178.72076
59147.2263227,-4676973.05924
-61830.4186217,4889213.23709
-33951.0555017,2684680.47774
-35194.0522931,2782969.20602
14765.4144442,-1167525.66676
-62285.4487358,4925194.28834
85119.9115255,-6730737.16897
33233.6657977,-2627884.17429
54561.3385305,-4314348.56796
-49765.2712736,3935173.77569
39662.552001,-3136241.92192
-39686.6223987,3138214.69455
82198.9335291,-6499763.75488
8085.81971423,-639343.393083
34175.5611834,-2702363.61001
6831.33822262,-540146.523616
1848.09289012,-146101.382193
-48800.7358946,3858904.10513
-83100.5530034,6571127.84319
-51006.7554858,4033342.89828
-8224.45252417,650375.073896
-40120.3248761,3172509.28425
3433.31142175,-271450.952364
-32771.7394149,2591427.23749
1834.75816563,-145046.952189
68021.130864,-5378668.18694
27755.9283733,-2194737.56519
-87945.8809694,6954267.30678
56493.9630972,-4467168.92295
-89887.8677772,7107827.97161
24943.3945305,-1972339.26411
66333.1716292,-5245194.49841
68478.943668,-5414869.2766
-82679.5050965,6537833.901
-52941.1258471,4186301.30023
1151.22523026,-90997.2688576
33583.7497197,-2655566.71034
-52894.2107744,4182591.53777
-36685.2664937,2900885.47772
-11173.909771,883600.456233
20183.5384679,-1595958.40581
36142.6502472,-2857909.21065
49609.8140864,-3922811.72407
-80981.2514667,6403546.19348
-38782.9955588,3066761.30582
2899.47670013,-229238.505586
-86512.5423506,6840927.48883
77669.4356182,-6141598.23707
10264.1476873,-811592.499225
-91548.0102376,7239102.07653
53676.509251,-4244381.57752
69477.0803695,-5493795.93814
-32365.0414452,2559268.00224
53051.744633,-4194978.94011
-66454.8781696,5254887.75139
-65082.9175903,5146401.34053
-97276.8699478,7692105.92926
-39810.7446844,3148029.54018
-26287.6939856,2078707.82922
36415.8283283,-2879510.49423
17069.0191915,-1349680.90855
-39517.5703204,3124847.07052
21636.1474736,-1710822.01033
-78482.2730225,6205941.97198
55630.7634203,-4398912.2717
-9804.53672835,775318.652257
-42143.2817966,3332472.57978
-88516.6837046,6999402.96225
-27228.769156,2153122.40724
48564.4065617,-3840147.16946
-58935.9854116,4660338.82544
72324.4396101,-5718948.02273
16787.3608549,-1327409.05724
-62605.2284006,4950480.54555
51218.7642591,-4050037.85002
-55372.9178631,4378592.8221
52723.0145638,-4168984.93862
-20478.070157,1619317.63459
52306.4565218,-4136046.02801
21505.6622717,-1700504.02347
35209.714876,-2784138.2791
67161.303929,-5310678.23188
-8895.93208991,703471.649077
78246.7000641,-6187244.84587
-37421.0712936,2959068.50647
62790.6004573,-4965069.22556
27645.352237,-2185993.86779
-13172.0999591,1041605.34717
13804.7277891,-1091560.3302
84625.8770572,-6691671.88742
-98948.2289086,7824266.96772
-7072.71830035,559302.841882
9798.79633804,-774795.306634
-68326.4102512,5402877.2792
-18882.9782036,1493187.33347
94618.9639427,-7481865.2398
19152.9150631,-1514462.8907
-21404.3470802,1692562.05602
-99241.1395461,7847428.58347
-41552.1310942,3285727.92914
-94333.8962229,7459393.22493
-48858.5027295,3863471.95983
-89201.029095,7053516.88966
4945.15090578,-390998.147724
7916.94733555,-625989.978611
3283.63540604,-259615.471097
72963.6905272,-5769496.14975
-5217.93013642,412637.322607
-99191.6249231,7843513.26417
-70441.5622247,5570130.80636
91981.6076284,-7273318.92661
-93785.4098258,7416022.21157
17458.9876451,-1380517.27405
87318.5977709,-6904596.08514
-65833.6492299,5205764.6942
41134.7923703,-3252657.85689
65620.4948357,-5188840.29364
38963.5184291,-3080966.54126
12933.2133016,-1022646.19361
22208.0602196,-1756045.43881
-47627.0068091,3766092.65142
46837.7008564,-3703609.64252
-36412.6975609,2879332.36193
45653.623562,-3609979.91454
-57648.7395758,4558551.14821
62014.2643275,-4903681.22243
-53886.516488,4261057.11977
67997.3818313,-5376790.25593
-93844.0278837,7420657.37588
85353.762605,-6749228.70923
-46620.8087092,3686528.54287
-8706.24012279,688471.946469
-35150.1528403,2779497.90069
-62092.132468,4909907.99777
-99290.3807646,7851322.28358
-3558.14439363,281391.424782
7575.17014002,-598964.288652
-24531.7869509,1939861.23635
47458.2843093,-3752681.65847
12657.0052982,-1000805.32195
97929.3959209,-7743634.33805
-34168.7314801,2701892.98806
17382.1278793,-1374439.66492
24500.8515615,-1937345.62137
-51411.2011895,4065324.03786
77342.2766528,-6115728.46905
-91159.9572079,7208417.17126
-69176.4672127,5470094.68338
-2667.76844478,210985.837002
4983.40231595,-394022.839732
-61583.479157,4869686.74586
87049.2657997,-6883298.92884
96344.8980931,-7618341.75681
40000.4652259,-3162962.07227
-64408.720285,5093089.86281
-34481.3132229,2726610.07679
70478.7702314,-5573003.56227
-71125.9227601,5624245.93133
78308.4422141,-6192127.04464
81558.2557235,-6449102.79808
62681.0660619,-4956407.90278
-27809.5383529,2199046.15072
47924.3251124,-3789533.36894
97743.8547118,-7728962.85248
-19456.2010525,1538514.35703
78226.1274248,-6185618.08499
-95215.938939,7529139.87066
43409.3941008,-3432519.71413
-51833.2948635,4098700.67303
17539.6212152,-1386893.29297
-73425.8240617,5806108.32685
88495.7050569,-6997674.66667
-73829.8869128,5838059.19275
-27022.7583103,2136832.30563
-81523.5832191,6446430.53447
-99797.5540506,7891426.50399
-40949.9114218,3238108.01076
-612.041087661,48431.2519657
39169.416168,-3097247.69907
25377.5438613,-2006669.18829
-39276.8250266,3105810.37715
-77558.759123,6132916.03389
-81097.1802079,6412713.14276
8120.66156842,-642098.477861
92331.6238812,-7300996.11178
34947.2563796,-2763384.63596
-37207.2807218,2942163.23079
53011.3862949,-4191787.64488
-58491.2238484,4625169.74959
77754.167365,-6148298.31522
59738.9322241,-4723761.61169
-21693.8009811,1715450.33378
-83626.866633,6612745.56714
98623.5079638,-7798520.55373
902.60969158,-71338.243752
88501.8420103,-6998159.94012
2270.91388727,-179535.529722
2337.22929067,-184779.353931
75867.7795282,-5999134.08342
-19406.0252883,1534546.75865
-59945.2944323,4740148.92694
93470.3481387,-7391039.59372
34669.1902163,-2741396.83216
-80997.5003365,6404831.05661
36780.1220284,-2908316.65427
-61843.29946,4890231.7765
15361.8946299,-1214691.74096
43608.4059167,-3448256.37446
-86989.3528956,6878630.80586
5732.22772569,-453235.460181
73502.120716,-5812071.9785
-10140.7547054,801904.752573
-34878.2741596,2757999.3659
-55529.8910131,4391005.31697
-28549.3821842,2257548.56183
-91219.6416723,7213136.6606
-38463.5020297,3041497.67449
24276.0752452,-1919571.65894
55900.7555233,-4420261.62725
32931.9960965,-2604029.94433
-58835.6775297,4652407.07999
-17904.791199,1415838.17427
32490.1890946,-2569094.49747
-50704.1506003,4009414.71957
15984.4217149,-1263917.44769
44484.1158699,-3517502.26329
47623.974844,-3765783.47182
-35409.7623248,2800026.26107
-79566.4559942,6291672.65628
-80390.2282049,6356811.62008
-86963.9339576,6876620.82876
72674.365139,-5746618.034
97069.5732765,-7675644.72226
26644.3711866,-2106842.29221
-18227.1972218,1441332.10812
72230.9245985,-5711553.4167
35867.6154888,-2836161.11216
-25538.7655806,2019487.06452
-27117.7322787,2144342.27721
-45069.4417166,3563855.7493
-3871.93476455,306204.084572
-66359.5505825,5247349.81776
-74876.1133304,5920788.50048
98184.7267512,-7763824.36812
4838.82649199,-382590.651028
-29647.3449152,2344368.86682
-50437.5375516,3988332.55936
-72553.7927539,5737153.32322
-23584.0184166,1864917.38728
-79318.3773689,6272056.08707
-15715.4154609,1242715.47715
79487.7797006,-6285381.97705
38175.5120747,-3018655.7268
9005.48065053,-712064.66196
66192.6202491,-5234080.53857
-95586.2971713,7558425.57752
-61201.3608546,4839471.12322
-38556.3424168,3048838.93527
69654.2821666,-5507807.99304
-24868.2292355,1966465.07356
-16868.2739194,1333876.6069
-54525.8466281,4311611.51127
-23990.054076,1897024.25101
-54897.4715094,4340997.37713
24765.2409904,-1958251.95108
-39790.9215799,3146462.04801
-56667.2990136,4480944.7172
-41664.3898979,3294604.68179
-50024.3436309,3955659.66327
37762.2619093,-2985978.38322
-14761.2607069,1167266.64413
-25188.7949218,1991813.48465
4894.87040648,-387022.267522
78206.2210207,-6184044.00599
-7405.36487562,585606.537175
4084.88308321,-322973.329922
-11553.4486613,913612.114441
13563.7209987,-1072502.95925
-78044.7566747,6171345.80429
-45815.3176261,3622835.14097
-86006.4284624,6800907.03923
-67295.4181178,5321352.60724
30282.9949663,-2394562.82896
-95012.4420781,7513048.55988
80523.7041417,-6367296.6663
-716.131254082,56662.0777853
70014.2903699,-5536275.28171
15757.4909371,-1245973.12336
-13099.1928854,1035840.29322
-96256.7988894,7611444.83038
92963.0635202,-7350926.5698
-56602.7208232,4475838.26137
14588.051805,-1153500.89343
7108.43501678,-562057.675517
-40416.9101587,3195961.46889
-53761.8854586,4251202.04575
9015.79129951,-712879.966217
40058.4068713,-3167543.74994
-14021.7550662,1108790.9751
20119.004268,-1590855.42849
45317.2123016,-3583378.53054
5120.59243731,-404871.011388
21322.5171467,-1686022.00585
70981.2110002,-5612733.56363
65030.5990705,-5142194.8759
-36266.9179622,2867804.98595
57677.3656993,-4560745.3003
95113.5995851,-7520978.05859
-14650.4103715,1158501.26472
-38806.314581,3068605.23418
25774.8018664,-2038081.96778
-17449.1727795,1379810.60337
-66265.4301492,5239907.33862
67184.1859377,-5312487.60384
-37730.9490229,2983571.77803
37495.3968965,-2964876.29919
-88101.1456508,6966544.70619
-64823.5385494,5125891.20225
-95534.6673914,7554343.00431
-46288.1968514,3660227.59283
14237.045261,-1125745.40197
24450.2663033,-1933345.64267
-73888.0041454,5842654.7548
58381.2225344,-4616402.07568
-43783.8963289,3462202.53331
-89668.124715,7090452.00871
-13435.8386219,1062460.21819
-28370.8098839,2243428.13576
-44683.3047434,3533322.35428
-54146.8309114,4281641.22249
-37040.2776728,2928957.6317
-97268.0928034,7691411.88534
56067.9437764,-4433481.87117
-86013.319238,6801451.92042
87591.4778545,-6926173.80487
-96388.3269656,7621845.28148
-37238.6532404,2944643.98133
86403.5905516,-6832242.80427
-7648.17831419,604806.767016
61106.6062292,-4831909.06597
1598.62261609,-126374.769745
811.135212254,-64104.9907738
-7001.33594195,553658.353273
37633.2066489,-2975773.46755
-714.631479867,56543.484639
53167.9147399,-4204164.97515
-59098.8893525,4673220.29166
-96485.3605077,7629518.11179
-92139.2224804,7285851.59342
96992.6661878,-7669563.37113
98214.8085113,-7766203.05323
53529.2990021,-4232741.07429
-22699.3547382,1794963.49157
43668.9466505,-3453043.57244
86804.7020892,-6863960.29801
70247.487405,-5554715.10406
-13402.2982492,1059808.04676
-38574.4144558,3050267.96368
55167.9479782,-4362315.60343
1440.01257679,-113832.839497
58347.8028555,-4613759.44799
-5683.4830404,449450.452936
84907.7509288,-6713960.78194
64573.0849041,-5106017.40071
-78134.4622522,6178439.18313
-66234.463445,5237458.67745
18682.8420841,-1477292.33996
33138.6385035,-2620369.98603
-93611.3073508,7402255.23246
56800.045886,-4491372.11339
49422.9112674,-3908032.57056
-46129.5156825,3647680.03808
17544.8132526,-1387303.84813
-80224.7562197,6343727.08832
37416.7156352,-2958654.65714
-54677.1084784,4323572.39082
61460.4983411,-4859892.73083
89600.3124777,-7085020.39386
-37674.9941744,2979147.20435
-71152.0248496,5626309.92796
-29505.2057158,2333129.35177
-69597.6342103,5503398.04255
-29128.0010241,2303302.26798
-78148.808648,6179573.61003
-63044.6664841,4985228.67257
48461.7604397,-3832030.53001
-91099.6749257,7203650.41008
79838.3256354,-6313101.04629
-24092.9977967,1905164.42278
72573.7027891,-5738658.25934
-25040.5198038,1980088.77797
-30403.2020997,2404137.51783
70016.3645109,-5536439.29233
79768.6134019,-6307588.62114
4502.85830609,-356024.302696
99239.5713512,-7847235.15002
-66127.365193,5228989.99027
49874.5156436,-3943742.735
-40566.8316391,3207816.36003
62414.9752925,-4935367.04128
-4596.11186501,363467.664614
-5689.36004847,449915.171472
-35098.6440937,2775424.89807
-46603.1150792,3685129.43678
-95907.8094329,7583848.8381
-63495.8884853,5020908.60109
60807.9723728,-4808294.89241
-71016.230186,5615572.10073
-71230.3016107,5632499.58456
-36289.5517175,2869594.72751
-87764.8063762,6939949.01439
-91010.3389198,7196586.25474
93033.7174699,-7356513.46021
-37534.5938998,2968045.19304
-9788.65118018,774062.518421
-32225.9798395,2548271.84483
37049.3087781,-2929602.32732
-25649.4988059,2028243.18357
92342.8752255,-7301885.80058
55321.5607487,-4374462.37964
85817.2339371,-6785877.24134
-82111.6238699,6492929.26089
-27771.1876585,2196013.6079
-40953.0935571,3238359.63493
-55165.6266255,4362201.47478
-9038.28226921,714727.847155
97834.3539908,-7736118.99247
-65030.7765125,5142278.33695
-62730.2412085,4960365.80832
-27026.1243298,2137098.47026
76323.1010039,-6035138.17378
-88092.5384991,6965864.10428
87098.5561482,-6887196.51386
-73038.2144046,5775458.48083
79978.7963305,-6324208.62604
-36748.922794,2905919.03601
9114.8724075,-720714.705751
27328.1817113,-2160913.92564
-11808.4204039,933773.750019
63807.050852,-5045444.02407
-24978.9867122,1975223.11028
-96435.3686113,7625565.05257
7547.38418881,-596767.142346
-51866.7870225,4101349.03202
56425.6699701,-4461768.71222
5445.11273644,-430532.129521
36111.5947408,-2855453.52753
-55532.8783663,4391241.53893
4952.41690041,-391572.698983
-88652.8603786,7010170.99657
72569.6450401,-5738337.3969
-95270.5564226,7533458.69356
-42310.1592042,3345668.24391
27970.3053757,-2211689.21228
-7091.09638543,560756.070582
21965.631621,-1736875.6398
17790.453541,-1406727.6083
-39476.0222245,3121561.69638
61818.5132452,-4888202.40135
55162.2559751,-4361865.51398
36757.3217244,-2906513.74303
91036.9565557,-7198621.58768
35646.345042,-2818664.37285
19603.3937235,-1550084.04029
64517.4673127,-5101619.49528
92854.7013608,-7342357.9404
-27291.4121172,2158075.83675
35266.807661,-2788652.83399
93047.7637464,-7357624.15548
-89785.0699021,7099699.33244
14393.4258343,-1138111.03942
68138.4281412,-5387943.35184
-54649.5209197,4321390.9322
67957.6243511,-5373646.47294
10791.4245828,-853286.392459
-58781.8051565,4648147.17595
79280.8389389,-6269018.34325
42946.6163664,-3395926.02756
-80514.1256847,6366608.68939
-47982.6484415,3794214.65787
22417.9400727,-1772641.47831
43576.5779789,-3445739.6121
82962.6574496,-6560154.46017
93021.0054909,-7355508.27319
-64203.7194925,5076879.63015
82360.5518104,-6512543.55886
73886.7520088,-5842486.31334
41513.9967485,-3282643.06389
89590.1848778,-7084219.56403
-36275.9021171,2868515.39901
42167.665654,-3334331.27893
84413.5693298,-6674883.86618
63911.033459,-5053666.34473
54072.5033596,-4275694.41565
17156.8799737,-1356628.41204
27654.4702276,-2186714.86378
-14764.654125,1167534.97528
-86215.9731718,6817476.57759
90863.1955892,-7184881.61302
68511.5947021,-5417451.12447
-73254.4911239,5792560.34613
-5648.83321222,446710.552423
87106.8132428,-6887849.43536
46452.962374,-3673186.83177
43529.7408172,-3442036.01038
61648.6366516,-4874769.57959
-68793.7564284,5439832.21082
-81418.7031355,6438137.24674
46478.3031256,-3675190.62636
